"2018-04-18 21:15:00",-220.5
"2018-04-18 21:20:00",-220.5
"2018-04-18 21:25:00",-220.5
"2018-04-18 21:30:00",-220.5
"2018-04-18 21:35:00",-220.4
"2018-04-18 21:40:00",-220.4
"2018-04-18 21:45:00",-220.4
"2018-04-18 21:50:00",-220.4
"2018-04-18 21:55:00",-220.3
"2018-04-18 22:00:00",-220.4
"2018-04-18 22:05:00",-220.6
"2018-04-18 22:10:00",-220.6
"2018-04-18 22:15:00",-220.5
"2018-04-18 22:20:00",-220.5
"2018-04-18 22:25:00",-220.7
"2018-04-18 22:30:00",-220.6
"2018-04-18 22:35:00",-220.6
"2018-04-18 22:40:00",-220.7
"2018-04-18 22:45:00",-220.6
"2018-04-18 22:50:00",-220.7
"2018-04-18 22:55:00",-220.6
"2018-04-18 23:00:00",-220.5
"2018-04-18 23:05:00",-220.5
"2018-04-18 23:10:00",-220.4
"2018-04-18 23:15:00",-220.5
"2018-04-18 23:20:00",-220.5
"2018-04-18 23:25:00",-220.5
"2018-04-18 23:30:00",-220.5
"2018-04-18 23:35:00",-220.5
"2018-04-18 23:40:00",-220.4
"2018-04-18 23:45:00",-220.4
"2018-04-18 23:50:00",-220.5
"2018-04-18 23:55:00",-220.4
"2018-04-19 00:00:00",-220.4
"2018-04-19 00:05:00",-220.4
"2018-04-19 00:10:00",-220.5
"2018-04-19 00:15:00",-220.5
"2018-04-19 00:20:00",-220.4
"2018-04-19 00:25:00",-220.5
"2018-04-19 00:30:00",-220.6
"2018-04-19 00:35:00",-220.6
"2018-04-19 00:40:00",-220.5
"2018-04-19 00:45:00",-220.5
"2018-04-19 00:50:00",-220.4
"2018-04-19 00:55:00",-220.4
"2018-04-19 01:00:00",-220.4
"2018-04-19 01:05:00",-220.5
"2018-04-19 01:10:00",-220.6
"2018-04-19 01:15:00",-220.4
"2018-04-19 01:20:00",-220.5
"2018-04-19 01:25:00",-220.6
"2018-04-19 01:30:00",-220.5
"2018-04-19 01:35:00",-220.5
"2018-04-19 01:40:00",-220.5
"2018-04-19 01:45:00",-220.5
"2018-04-19 01:50:00",-220.5
"2018-04-19 01:55:00",-220.5
"2018-04-19 02:00:00",-220.5
"2018-04-19 02:05:00",-220.4
"2018-04-19 02:10:00",-220.5
"2018-04-19 02:15:00",-220.5
"2018-04-19 02:20:00",-220.6
"2018-04-19 02:25:00",-220.6
"2018-04-19 02:30:00",-220.6
"2018-04-19 02:35:00",-220.6
"2018-04-19 02:40:00",-220.5
"2018-04-19 02:45:00",-220.5
"2018-04-19 02:50:00",-220.5
"2018-04-19 02:55:00",-220.5
"2018-04-19 03:00:00",-220.5
"2018-04-19 03:05:00",-220.5
"2018-04-19 03:10:00",-220.6
"2018-04-19 03:15:00",-220.6
"2018-04-19 03:20:00",-220.6
"2018-04-19 03:25:00",-220.5
"2018-04-19 03:30:00",-220.6
"2018-04-19 03:35:00",-220.6
"2018-04-19 03:40:00",-220.6
"2018-04-19 03:45:00",-220.6
"2018-04-19 03:50:00",-220.6
"2018-04-19 03:55:00",-220.4
"2018-04-19 04:00:00",-220.4
"2018-04-19 04:05:00",-220.4
"2018-04-19 04:10:00",-220.4
"2018-04-19 04:15:00",-220.3
"2018-04-19 04:20:00",-220.4
"2018-04-19 04:25:00",-220.4
"2018-04-19 04:30:00",-220.3
"2018-04-19 04:35:00",-220.4
"2018-04-19 04:40:00",-220.4
"2018-04-19 04:45:00",-220.5
"2018-04-19 04:50:00",-220.5
"2018-04-19 04:55:00",-220.4
"2018-04-19 05:00:00",-220.4
"2018-04-19 05:05:00",-220.5
"2018-04-19 05:10:00",-220.5
"2018-04-19 05:15:00",-220.5
"2018-04-19 05:20:00",-220.5
"2018-04-19 05:25:00",-220.5
"2018-04-19 05:30:00",-220.5
"2018-04-19 05:35:00",-220.5
"2018-04-19 05:40:00",-220.5
"2018-04-19 05:45:00",-220.5
"2018-04-19 05:50:00",-220.5
"2018-04-19 05:55:00",-220.5
"2018-04-19 06:00:00",-220.5
"2018-04-19 06:05:00",-220.5
"2018-04-19 06:10:00",-220.5
"2018-04-19 06:15:00",-220.5
"2018-04-19 06:20:00",-220.5
"2018-04-19 06:25:00",-220.5
"2018-04-19 06:30:00",-220.5
"2018-04-19 06:35:00",-220.6
"2018-04-19 06:40:00",-220.4
"2018-04-19 06:45:00",-220.4
"2018-04-19 06:50:00",-220.4
"2018-04-19 06:55:00",-220.4
"2018-04-19 07:00:00",-220.4
"2018-04-19 07:05:00",-220.4
"2018-04-19 07:10:00",-220.4
"2018-04-19 07:15:00",-220.4
"2018-04-19 07:20:00",-220.4
"2018-04-19 07:25:00",-220.4
"2018-04-19 07:30:00",-220.4
"2018-04-19 07:35:00",-220.4
"2018-04-19 07:40:00",-220.4
"2018-04-19 07:45:00",-220.5
"2018-04-19 07:50:00",-220.4
"2018-04-19 07:55:00",-220.4
"2018-04-19 08:00:00",-220.4
"2018-04-19 08:05:00",-220.4
"2018-04-19 08:10:00",-220.4
"2018-04-19 08:15:00",-220.4
"2018-04-19 08:20:00",-220.4
"2018-04-19 08:25:00",-220.5
"2018-04-19 08:30:00",-220.5
"2018-04-19 08:35:00",-220.5
"2018-04-19 08:40:00",-220.5
"2018-04-19 08:45:00",-220.5
"2018-04-19 08:50:00",-220.5
"2018-04-19 08:55:00",-220.5
"2018-04-19 09:00:00",-220.6
"2018-04-19 09:05:00",-220.6
"2018-04-19 09:10:00",-220.6
"2018-04-19 09:15:00",-220.6
"2018-04-19 09:20:00",-220.6
"2018-04-19 09:25:00",-220.6
"2018-04-19 09:30:00",-220.7
"2018-04-19 09:35:00",-220.6
"2018-04-19 09:40:00",-220.6
"2018-04-19 09:45:00",-220.7
